Id,UserId,Name,Date,Class,TagBased1,5,Student,2010-07-28T19:09:00.243,3,False
21844,13171,Editor,2011-04-12T10:31:58.107,3,False
21845,13570,Mortarboard,2011-04-12T10:36:58.693,3,False
21847,253,Nice Answer,2011-04-12T11:06:58.377,3,False
21848,14102,Supporter,2011-04-12T11:11:58.197,3,False
21849,14102,Autobiographer,2011-04-12T11:11:58.243,3,False
21850,356,Nice Answer,2011-04-12T11:11:58.277,3,False
21851,570,Nice Answer,2011-04-12T11:11:58.340,3,False
21852,13570,Enlightened,2011-04-12T11:11:58.760,2,False
21853,2841,Self-Learner,2011-04-12T11:26:58.180,3,False
21855,9717,Editor,2011-04-12T12:16:58.117,3,False
21856,14068,Nice Question,2011-04-12T12:21:58.250,3,False
21857,13992,Editor,2011-04-12T12:31:58.083,3,False
21858,4670,Commentator,2011-04-12T12:51:58.230,3,False
21859,8953,Supporter,2011-04-12T12:56:59.097,3,False
21860,12227,Nice Question,2011-04-12T12:56:59.347,3,False
21861,14111,Autobiographer,2011-04-12T13:06:59.177,3,False
21862,13992,Student,2011-04-12T14:11:59.097,3,False
21863,12032,Teacher,2011-04-12T14:16:59.277,3,False
21864,8893,Student,2011-04-12T14:21:59.117,3,False
21865,13714,Supporter,2011-04-12T14:26:59.093,3,False
21866,13217,Editor,2011-04-12T14:46:59.303,3,False
21867,10261,Editor,2011-04-12T14:51:59.327,3,False
21868,13171,Supporter,2011-04-12T15:01:59.237,3,False
21869,14116,Teacher,2011-04-12T15:12:02.487,3,False
21871,5855,Organizer,2011-04-12T15:21:59.273,3,False
21872,14115,Teacher,2011-04-12T15:31:59.263,3,False
21873,8893,Organizer,2011-04-12T15:46:59.307,3,False
21874,10820,Commentator,2011-04-12T15:46:59.463,3,False
21876,14112,Teacher,2011-04-12T16:36:59.073,3,False
21877,8893,Tag Editor,2011-04-12T16:36:59.337,3,False
21878,14119,Student,2011-04-12T16:51:59.087,3,False
21879,2877,Popular Question,2011-04-12T17:11:59.200,3,False
21880,14126,Editor,2011-04-12T18:06:59.727,3,False
21881,14127,Student,2011-04-12T18:16:59.743,3,False
21882,14127,Autobiographer,2011-04-12T18:17:00.023,3,False
21883,1986,Editor,2011-04-12T18:21:59.737,3,False
21885,13762,Editor,2011-04-12T18:37:00.733,3,False
21886,1986,Organizer,2011-04-12T18:37:00.857,3,False
21887,14129,Autobiographer,2011-04-12T18:37:00.920,3,False
21888,1590,Supporter,2011-04-12T18:42:00.133,3,False
21889,7168,Scholar,2011-04-12T18:42:00.180,3,False
21891,13139,Tumbleweed,2011-04-12T18:52:00.887,3,False
21892,14003,Scholar,2011-04-12T19:07:01.943,3,False
21893,13572,Tumbleweed,2011-04-12T19:17:02.150,3,False
21894,12981,Supporter,2011-04-12T19:22:01.817,3,False
21895,14130,Student,2011-04-12T19:52:02.090,3,False
21896,14126,Teacher,2011-04-12T19:57:02.163,3,False
21897,7823,Supporter,2011-04-12T19:57:02.413,3,False
21898,7823,Scholar,2011-04-12T19:57:02.473,3,False
21899,10498,Scholar,2011-04-12T20:12:02.907,3,False
21900,66,Nice Answer,2011-04-12T20:17:02.840,3,False
21901,4445,Supporter,2011-04-12T20:22:02.897,3,False
21903,14018,Student,2011-04-12T20:37:03.877,3,False
21904,14136,Autobiographer,2011-04-12T20:37:04.173,3,False
21905,14018,Scholar,2011-04-12T20:47:03.737,3,False
21906,8893,Mortarboard,2011-04-12T20:52:03.967,3,False
21907,44,Student,2011-04-12T21:17:04.870,3,False
21908,14136,Student,2011-04-12T21:17:05.043,3,False
21909,14068,Scholar,2011-04-12T21:27:09.553,3,False
21910,14136,Editor,2011-04-12T21:32:05.773,3,False
21912,14137,Autobiographer,2011-04-12T21:37:06.000,3,False
21913,7155,Nice Question,2011-04-12T21:37:06.030,3,False
21914,66,Enlightened,2011-04-12T22:27:06.750,2,False
21915,10068,Enlightened,2011-04-12T22:27:06.920,2,False
21916,1741,Student,2011-04-12T23:02:06.050,3,False
21917,3403,Scholar,2011-04-12T23:32:06.183,3,False
21918,10615,Student,2011-04-12T23:47:06.087,3,False
21919,13871,Student,2011-04-12T23:47:06.150,3,False
21920,218,Editor,2011-04-12T23:47:06.197,3,False
21921,13976,Student,2011-04-13T00:07:06.080,3,False
21922,14143,Supporter,2011-04-13T00:12:06.150,3,False
21923,14143,Autobiographer,2011-04-13T00:12:06.180,3,False
21925,13838,Student,2011-04-13T00:37:06.087,3,False
21926,13838,Scholar,2011-04-13T00:37:06.260,3,False
21927,3037,Famous Question,2011-04-13T00:57:06.983,1,False
21928,13838,Supporter,2011-04-13T01:02:06.350,3,False
21930,12302,Student,2011-04-13T01:47:06.010,3,False
21931,14146,Student,2011-04-13T02:02:06.007,3,False
21932,14148,Student,2011-04-13T02:27:05.977,3,False
21933,14141,Autobiographer,2011-04-13T02:32:06.047,3,False
21934,3680,Notable Question,2011-04-13T02:42:06.487,2,False
21936,218,Supporter,2011-04-13T03:27:06.260,3,False
21937,13755,Commentator,2011-04-13T03:42:06.133,3,False
21938,43,Nice Question,2011-04-13T04:07:06.333,3,False
21940,13570,Quorum,2011-04-13T04:40:36.027,3,False
21941,6458,Supporter,2011-04-13T04:42:06.057,3,False
21942,8893,Cleanup,2011-04-13T05:02:06.000,3,False
21943,8893,Scholar,2011-04-13T05:02:06.127,3,False
21944,13971,Scholar,2011-04-13T05:17:06.107,3,False
21945,14014,Editor,2011-04-13T05:37:07.003,3,False
21946,14119,Supporter,2011-04-13T06:02:09.780,3,False
21947,14119,Scholar,2011-04-13T06:02:09.827,3,False
21948,218,Nice Answer,2011-04-13T06:07:09.977,3,False
21949,14113,Commentator,2011-04-13T06:27:10.107,3,False
21950,7525,Supporter,2011-04-13T06:47:10.083,3,False
21952,6969,Fanatic,2011-04-13T07:22:10.413,1,False
21953,7607,Scholar,2011-04-13T08:12:10.117,3,False
21954,13629,Supporter,2011-04-13T08:37:10.053,3,False
21955,13629,Scholar,2011-04-13T08:37:10.100,3,False
21956,11757,Supporter,2011-04-13T09:17:10.097,3,False
21957,14136,Scholar,2011-04-13T10:07:10.487,3,False
21958,12938,Commentator,2011-04-13T10:32:10.777,3,False
21959,3515,Student,2011-04-13T11:22:10.057,3,False
21962,14164,Student,2011-04-13T12:07:10.080,3,False
21965,4705,Supporter,2011-04-13T13:02:11.307,3,False
21966,4705,Scholar,2011-04-13T13:02:11.353,3,False
21967,12597,Supporter,2011-04-13T13:12:11.340,3,False
21968,12597,Scholar,2011-04-13T13:12:11.387,3,False
21969,5821,Popular Question,2011-04-13T13:17:11.193,3,False
21971,8151,Student,2011-04-13T14:52:11.170,3,False
21972,12473,Editor,2011-04-13T14:52:11.293,3,False
21973,13808,Nice Question,2011-04-13T14:57:11.427,3,False
21974,9219,Editor,2011-04-13T15:27:11.110,3,False
21975,14014,Supporter,2011-04-13T15:37:11.300,3,False
21976,14014,Scholar,2011-04-13T15:37:11.347,3,False
21977,4862,Notable Question,2011-04-13T15:47:11.693,2,False
21978,14178,Student,2011-04-13T16:07:11.200,3,False
21979,2692,Popular Question,2011-04-13T16:37:11.303,3,False
21981,11139,Critic,2011-04-13T16:47:11.323,3,False
21982,11764,Supporter,2011-04-13T17:17:11.160,3,False
21983,14082,Scholar,2011-04-13T17:17:11.207,3,False
21984,2245,Commentator,2011-04-13T17:17:11.270,3,False
21985,14173,Student,2011-04-13T17:22:11.090,3,False
21986,8151,Editor,2011-04-13T17:22:11.153,3,False
21987,2369,Commentator,2011-04-13T17:22:11.280,3,False
21988,8151,Supporter,2011-04-13T17:32:11.093,3,False
21989,14186,Autobiographer,2011-04-13T17:32:11.127,3,False
21990,6661,Popular Question,2011-04-13T17:37:11.307,3,False
21991,13109,Scholar,2011-04-13T17:52:11.180,3,False
21992,14136,Teacher,2011-04-13T18:12:11.077,3,False
21993,14173,Editor,2011-04-13T19:12:11.340,3,False
21994,8844,Investor,2011-04-13T19:17:11.713,3,False
21996,186,Tumbleweed,2011-04-13T20:22:11.517,3,False
21998,14195,Teacher,2011-04-13T21:02:12.090,3,False
21999,3940,Nice Answer,2011-04-13T21:07:12.147,3,False
22000,12837,Student,2011-04-13T21:22:12.470,3,False
22001,14195,Supporter,2011-04-13T21:22:12.643,3,False
22002,14199,Autobiographer,2011-04-13T21:57:12.193,3,False
22003,12824,Commentator,2011-04-13T22:07:12.163,3,False
22005,7887,Popular Question,2011-04-13T22:32:13.147,3,False
22007,1992,Quorum,2011-04-13T22:40:39.067,3,False
22008,14206,Autobiographer,2011-04-13T23:32:12.450,3,False
22009,13916,Organizer,2011-04-13T23:57:12.137,3,False
22010,14201,Student,2011-04-14T00:42:13.110,3,False
22011,3228,Commentator,2011-04-14T00:42:13.283,3,False
22015,11999,Supporter,2011-04-14T03:27:13.247,3,False
22016,13996,Teacher,2011-04-14T04:17:13.303,3,False
22017,8151,Scholar,2011-04-14T04:27:13.537,3,False
22018,12473,Student,2011-04-14T04:52:13.193,3,False
22020,14219,Autobiographer,2011-04-14T06:02:13.103,3,False
22021,1955,Commentator,2011-04-14T06:22:13.190,3,False
22022,14212,Teacher,2011-04-14T06:47:13.283,3,False
22026,135,Supporter,2011-04-14T08:27:13.173,3,False
22027,14204,Scholar,2011-04-14T08:32:13.120,3,False
22028,8026,Teacher,2011-04-14T08:47:13.243,3,False
22029,14204,Student,2011-04-14T09:17:13.377,3,False
22032,13776,Editor,2011-04-14T10:27:14.117,3,False
22033,14228,Student,2011-04-14T10:37:14.057,3,False
22034,130,Nice Answer,2011-04-14T10:37:14.417,3,False
22035,14232,Student,2011-04-14T10:52:14.083,3,False
22036,14226,Teacher,2011-04-14T10:57:14.080,3,False
22037,130,Enlightened,2011-04-14T11:02:14.477,2,False
22038,14237,Student,2011-04-14T11:22:14.093,3,False
22039,8844,Nice Answer,2011-04-14T11:52:14.213,3,False
22040,14186,Student,2011-04-14T12:07:14.083,3,False
22041,4497,Popular Question,2011-04-14T12:07:14.427,3,False
22043,3268,Critic,2011-04-14T13:07:14.120,3,False
22044,14244,Autobiographer,2011-04-14T13:12:14.143,3,False
22045,14245,Autobiographer,2011-04-14T13:12:14.160,3,False
22046,14244,Student,2011-04-14T14:37:14.030,3,False
22047,14250,Student,2011-04-14T14:37:14.093,3,False
22048,1722,Editor,2011-04-14T14:52:14.120,3,False
22050,13109,Citizen Patrol,2011-04-14T15:02:14.153,3,False
22051,10343,Tumbleweed,2011-04-14T15:02:14.293,3,False
22052,7104,Supporter,2011-04-14T15:22:14.143,3,False
22053,11950,Nice Question,2011-04-14T15:22:14.333,3,False
22054,402,Student,2011-04-14T15:27:14.107,3,False
22055,6537,Critic,2011-04-14T15:42:14.120,3,False
22056,14237,Scholar,2011-04-14T16:02:14.143,3,False
22057,14237,Supporter,2011-04-14T16:07:14.323,3,False
22058,129,Nice Question,2011-04-14T16:07:14.387,3,False
22059,49,Nice Answer,2011-04-14T16:07:14.433,3,False
22060,14257,Autobiographer,2011-04-14T16:12:14.177,3,False
22061,6936,Editor,2011-04-14T16:17:14.107,3,False
22062,6347,Tumbleweed,2011-04-14T16:17:14.327,3,False
22064,12558,Scholar,2011-04-14T16:47:15.317,3,False
22066,14261,Autobiographer,2011-04-14T16:57:15.353,3,False
22067,11874,Editor,2011-04-14T17:07:15.073,3,False
22068,11874,Teacher,2011-04-14T17:12:15.083,3,False
22071,8014,Scholar,2011-04-14T17:32:15.137,3,False
22072,14262,Student,2011-04-14T17:57:15.107,3,False
22073,14266,Student,2011-04-14T19:27:15.197,3,False
22074,8592,Critic,2011-04-14T19:37:16.167,3,False
22075,10421,Supporter,2011-04-14T19:57:16.267,3,False
22077,14275,Supporter,2011-04-14T20:02:18.943,3,False
22078,14275,Autobiographer,2011-04-14T20:02:18.977,3,False
22079,12029,Good Question,2011-04-14T20:02:19.757,2,False
22080,3037,Nice Answer,2011-04-14T20:07:18.687,3,False
22081,14015,Supporter,2011-04-14T20:12:19.150,3,False
22082,2568,Student,2011-04-14T20:42:18.067,3,False
22083,6005,Nice Question,2011-04-14T20:47:18.217,3,False
22084,12837,Scholar,2011-04-14T20:52:18.180,3,False
22085,14164,Supporter,2011-04-14T20:57:18.470,3,False
22086,14164,Scholar,2011-04-14T20:57:18.517,3,False
22087,14280,Autobiographer,2011-04-14T21:17:18.617,3,False
22089,2568,Scholar,2011-04-14T21:37:18.217,3,False
22091,14228,Editor,2011-04-14T21:57:18.550,3,False
22092,12837,Autobiographer,2011-04-14T22:12:18.220,3,False
22093,1992,Tumbleweed,2011-04-14T22:12:18.300,3,False
22094,14127,Editor,2011-04-14T22:47:18.490,3,False
22095,8579,Teacher,2011-04-14T22:52:18.720,3,False
22096,14201,Supporter,2011-04-14T22:52:18.877,3,False
22097,14201,Scholar,2011-04-14T22:52:18.923,3,False
22098,14284,Supporter,2011-04-14T23:02:18.397,3,False
22101,14289,Autobiographer,2011-04-15T00:52:18.167,3,False
22102,14291,Autobiographer,2011-04-15T00:57:18.207,3,False
22103,14146,Scholar,2011-04-15T01:12:18.140,3,False
22104,1501,Popular Question,2011-04-15T01:17:18.183,3,False
22106,2335,Scholar,2011-04-15T02:17:18.247,3,False
22108,6699,Guru,2011-04-15T02:22:18.757,2,False
22109,10616,Revival,2011-04-15T02:37:18.627,3,False
22110,667,10.10,2011-04-15T03:00:09.007,3,True
22111,9517,Student,2011-04-15T03:37:18.070,3,False
22113,11664,Student,2011-04-15T04:52:18.507,3,False
22114,14298,Autobiographer,2011-04-15T04:57:18.297,3,False
22115,14297,Scholar,2011-04-15T05:52:18.290,3,False
22116,12414,Teacher,2011-04-15T05:57:18.520,3,False
22117,14297,Student,2011-04-15T05:57:18.630,3,False
22118,12414,Editor,2011-04-15T05:57:18.690,3,False
22119,649,Commentator,2011-04-15T06:22:19.237,3,False
22120,2369,Nice Answer,2011-04-15T06:37:19.687,3,False
22121,13263,Student,2011-04-15T07:27:20.233,3,False
22122,6107,Commentator,2011-04-15T07:37:20.440,3,False
22124,13263,Scholar,2011-04-15T08:17:20.463,3,False
22125,8806,Editor,2011-04-15T08:22:20.053,3,False
22126,6969,Tag Editor,2011-04-15T08:27:20.577,3,False
22127,10616,Tag Editor,2011-04-15T08:27:20.717,3,False
22128,10261,Scholar,2011-04-15T08:37:20.173,3,False
22130,14308,Supporter,2011-04-15T09:42:20.123,3,False
22131,14308,Autobiographer,2011-04-15T09:42:20.157,3,False
22132,12745,Supporter,2011-04-15T10:17:20.080,3,False
22133,14307,Student,2011-04-15T10:32:20.093,3,False
22134,14315,Student,2011-04-15T10:47:20.043,3,False
22135,14315,Scholar,2011-04-15T10:47:20.230,3,False
22136,14318,Autobiographer,2011-04-15T11:57:20.347,3,False
22137,1446,Popular Question,2011-04-15T12:12:20.170,3,False
22138,14320,Scholar,2011-04-15T12:32:20.410,3,False
22139,14320,Student,2011-04-15T12:42:20.040,3,False
22141,402,Scholar,2011-04-15T12:57:20.177,3,False
22142,402,Editor,2011-04-15T13:02:20.110,3,False
22143,14317,Student,2011-04-15T13:07:20.040,3,False
22144,13398,Commentator,2011-04-15T13:12:20.190,3,False
22145,9036,Popular Question,2011-04-15T13:12:20.360,3,False
22146,13003,Editor,2011-04-15T13:17:20.073,3,False
22147,13105,Editor,2011-04-15T13:37:20.347,3,False
22148,14323,Autobiographer,2011-04-15T13:42:20.543,3,False
22149,5104,Necromancer,2011-04-15T13:57:20.727,2,False
22150,13871,Tumbleweed,2011-04-15T14:07:20.433,3,False
22152,11952,Teacher,2011-04-15T15:12:20.337,3,False
22155,3049,Scholar,2011-04-15T15:37:20.447,3,False
22158,1357,Nice Question,2011-04-15T16:07:20.173,3,False
22159,14333,Autobiographer,2011-04-15T16:12:20.153,3,False
22160,14333,Editor,2011-04-15T17:02:20.813,3,False
22161,14338,Supporter,2011-04-15T17:17:21.250,3,False
22162,14338,Autobiographer,2011-04-15T17:17:21.297,3,False
22163,5254,Scholar,2011-04-15T17:17:21.330,3,False
22164,3348,Nice Question,2011-04-15T17:17:21.670,3,False
22165,14339,Autobiographer,2011-04-15T17:32:21.263,3,False
22166,4902,Critic,2011-04-15T17:37:22.113,3,False
22167,4902,Scholar,2011-04-15T17:37:22.160,3,False
22168,14340,Supporter,2011-04-15T17:42:22.110,3,False
22169,14340,Autobiographer,2011-04-15T17:42:22.170,3,False
22170,12786,Supporter,2011-04-15T17:47:22.150,3,False
22171,11208,Teacher,2011-04-15T18:02:22.100,3,False
22172,11139,Commentator,2011-04-15T18:12:22.180,3,False
22173,10509,Tumbleweed,2011-04-15T18:12:22.210,3,False
22175,8844,Outspoken,2011-04-15T18:40:43.657,2,False
22176,3542,Popular Question,2011-04-15T18:42:22.190,3,False
22177,6436,Scholar,2011-04-15T19:12:22.167,3,False
22178,11827,Student,2011-04-15T19:57:22.113,3,False
22179,14349,Student,2011-04-15T19:57:22.190,3,False
22180,259,Tumbleweed,2011-04-15T20:02:22.433,3,False
22181,10666,Tumbleweed,2011-04-15T20:02:22.497,3,False
22182,14352,Student,2011-04-15T20:17:22.070,3,False
22183,570,Civic Duty,2011-04-15T20:17:22.430,2,False
22184,11082,Student,2011-04-15T20:32:22.100,3,False
22185,11952,Supporter,2011-04-15T20:57:22.333,3,False
22186,1231,Citizen Patrol,2011-04-15T20:57:22.350,3,False
22187,7410,Teacher,2011-04-15T21:12:22.080,3,False
22188,4723,Supporter,2011-04-15T21:27:22.420,3,False
22189,5855,Nice Answer,2011-04-15T21:27:22.653,3,False
22190,11082,Scholar,2011-04-15T21:42:22.167,3,False
22191,13923,Scholar,2011-04-15T21:42:22.247,3,False
22192,5855,Enlightened,2011-04-15T21:47:22.693,2,False
22193,14362,Autobiographer,2011-04-15T22:02:22.267,3,False
22194,3302,Popular Question,2011-04-15T22:22:22.460,3,False
22195,14362,Teacher,2011-04-15T22:27:22.440,3,False
22196,3037,Deputy,2011-04-15T22:40:43.717,2,False
22197,10669,Scholar,2011-04-15T23:17:22.190,3,False
22198,14368,Autobiographer,2011-04-15T23:32:22.483,3,False
22199,14357,Teacher,2011-04-16T00:17:24.127,3,False
22200,14369,Teacher,2011-04-16T00:17:24.220,3,False
22201,13923,Student,2011-04-16T00:17:24.267,3,False
22202,14141,Student,2011-04-16T00:17:24.300,3,False
22203,14362,Editor,2011-04-16T00:17:24.347,3,False
22204,9364,Teacher,2011-04-16T00:27:24.177,3,False
22206,14367,Student,2011-04-16T00:27:24.303,3,False
22207,14008,Citizen Patrol,2011-04-16T00:32:24.530,3,False
22208,10068,Scholar,2011-04-16T00:47:25.417,3,False
22210,10545,Student,2011-04-16T01:17:25.147,3,False
22211,10545,Editor,2011-04-16T01:17:25.253,3,False
22212,6807,Enthusiast,2011-04-16T01:27:25.350,2,False
22213,6710,Nice Question,2011-04-16T01:52:25.767,3,False
22214,14368,Editor,2011-04-16T02:07:28.900,3,False
22215,14371,Editor,2011-04-16T02:17:28.857,3,False
22216,12786,Editor,2011-04-16T02:22:28.633,3,False
22217,13923,Supporter,2011-04-16T03:17:29.220,3,False
22218,14378,Autobiographer,2011-04-16T04:22:29.137,3,False
22219,640,Popular Question,2011-04-16T04:22:29.310,3,False
22220,14278,Student,2011-04-16T04:32:29.127,3,False
22221,2706,Promoter,2011-04-16T04:37:29.370,3,False
22222,4547,Popular Question,2011-04-16T05:02:29.353,3,False
22223,8547,Autobiographer,2011-04-16T05:22:29.127,3,False
22224,14371,Student,2011-04-16T05:37:29.123,3,False
22226,2026,Popular Question,2011-04-16T05:52:29.493,3,False
22227,5042,Tumbleweed,2011-04-16T05:52:29.620,3,False
22228,11476,Supporter,2011-04-16T06:07:29.147,3,False
22229,14382,Student,2011-04-16T06:22:29.190,3,False
22230,14356,Teacher,2011-04-16T06:27:29.200,3,False
22234,1744,Editor,2011-04-16T07:32:29.150,3,False
22235,13733,Student,2011-04-16T08:07:29.090,3,False
22236,1579,Commentator,2011-04-16T08:12:30.147,3,False
22238,13398,Citizen Patrol,2011-04-16T08:47:30.150,3,False
22239,5287,Nice Answer,2011-04-16T08:57:30.510,3,False
22240,13003,Commentator,2011-04-16T09:17:30.160,3,False
22241,12558,Autobiographer,2011-04-16T09:42:30.127,3,False
22243,14262,Teacher,2011-04-16T11:17:31.437,3,False
22245,2491,Promoter,2011-04-16T12:17:31.223,3,False
22248,12558,Teacher,2011-04-16T13:27:31.073,3,False
22249,14396,Student,2011-04-16T13:32:31.080,3,False
22250,1579,Organizer,2011-04-16T13:57:31.113,3,False
22251,629,Editor,2011-04-16T14:17:31.103,3,False
22252,14401,Autobiographer,2011-04-16T14:17:31.230,3,False
22253,12824,Tag Editor,2011-04-16T14:22:31.253,3,False
22254,14262,Supporter,2011-04-16T14:42:31.260,3,False
22255,13926,Tumbleweed,2011-04-16T14:47:31.377,3,False
22256,13927,Tumbleweed,2011-04-16T15:07:31.290,3,False
22257,14405,Teacher,2011-04-16T15:17:31.043,3,False
22258,11002,Promoter,2011-04-16T15:17:31.293,3,False
22259,1955,Tumbleweed,2011-04-16T15:42:31.373,3,False
22260,10545,Scholar,2011-04-16T15:57:31.183,3,False
22261,10930,Supporter,2011-04-16T16:02:31.190,3,False
22262,5287,Enlightened,2011-04-16T16:02:31.567,2,False
22263,14407,Teacher,2011-04-16T16:52:31.097,3,False
22266,14419,Autobiographer,2011-04-16T17:42:31.177,3,False
22267,14262,Scholar,2011-04-16T18:02:31.417,3,False
22268,2079,Critic,2011-04-16T18:07:31.190,3,False
22269,14421,Student,2011-04-16T18:22:32.357,3,False
22270,13930,Editor,2011-04-16T18:27:32.383,3,False
22271,14414,Editor,2011-04-16T18:27:32.460,3,False
22273,3680,Tumbleweed,2011-04-16T19:47:32.597,3,False
22275,4442,Commentator,2011-04-16T20:52:32.207,3,False
22276,14418,Student,2011-04-16T21:02:32.100,3,False
22277,6236,Scholar,2011-04-16T21:02:32.287,3,False
22278,5254,Editor,2011-04-16T21:12:32.290,3,False
22279,2331,Nice Question,2011-04-16T22:02:32.570,3,False
22280,14228,Supporter,2011-04-16T22:07:32.220,3,False
22281,14228,Scholar,2011-04-16T22:07:32.300,3,False
22282,14411,Teacher,2011-04-16T22:12:32.997,3,False
22283,1859,Enlightened,2011-04-16T22:12:34.010,2,False
22285,5855,Investor,2011-04-16T22:22:33.390,3,False
22286,14429,Autobiographer,2011-04-16T23:27:33.230,3,False
22287,13238,Tumbleweed,2011-04-16T23:42:33.477,3,False
22288,2594,Promoter,2011-04-17T00:17:33.543,3,False
22289,14432,Autobiographer,2011-04-17T01:27:33.143,3,False
22290,12803,Student,2011-04-17T01:32:33.107,3,False
22291,6969,Revival,2011-04-17T01:32:33.497,3,False
22292,13398,Critic,2011-04-17T01:37:33.147,3,False
22293,1177,Tumbleweed,2011-04-17T03:12:33.230,3,False
22294,14433,Autobiographer,2011-04-17T03:42:33.177,3,False
22295,11664,Tumbleweed,2011-04-17T04:02:33.730,3,False
22296,14434,Autobiographer,2011-04-17T04:42:33.133,3,False
22297,8218,Supporter,2011-04-17T04:47:33.190,3,False
22298,14146,Editor,2011-04-17T05:12:33.693,3,False
22299,14436,Autobiographer,2011-04-17T05:22:33.527,3,False
22300,1579,Student,2011-04-17T05:32:33.583,3,False
22301,14380,Editor,2011-04-17T05:42:33.477,3,False
22302,13297,Student,2011-04-17T06:17:33.013,3,False
22304,13981,Tumbleweed,2011-04-17T08:07:33.357,3,False
22305,5855,Self-Learner,2011-04-17T08:27:33.427,3,False
22306,10094,Teacher,2011-04-17T08:47:33.027,3,False
22307,14439,Autobiographer,2011-04-17T08:47:33.200,3,False
22308,11986,Tumbleweed,2011-04-17T08:52:33.193,3,False
22309,11769,Commentator,2011-04-17T10:17:33.150,3,False
22310,3741,Popular Question,2011-04-17T10:37:33.500,3,False
22311,11769,Teacher,2011-04-17T10:47:33.080,3,False
22313,14349,Supporter,2011-04-17T10:47:33.253,3,False
22314,12124,Nice Question,2011-04-17T10:47:33.517,3,False
22315,5855,Cleanup,2011-04-17T10:52:33.310,3,False
22316,8592,Nice Question,2011-04-17T10:52:33.620,3,False
22317,1654,Critic,2011-04-17T10:57:33.130,3,False
22318,7603,Tumbleweed,2011-04-17T11:37:33.317,3,False
22319,11769,Suffrage,2011-04-17T11:37:33.610,3,False
22320,14442,Supporter,2011-04-17T11:42:36.477,3,False
22322,10446,Disciplined,2011-04-17T12:57:36.430,3,False
22323,10446,Critic,2011-04-17T13:42:36.357,3,False
22324,12473,Tumbleweed,2011-04-17T13:57:36.293,3,False
22325,14318,Student,2011-04-17T14:27:36.500,3,False
22326,4772,Notable Question,2011-04-17T14:37:36.823,2,False
22327,14449,Autobiographer,2011-04-17T14:52:37.177,3,False
22328,41,Nice Answer,2011-04-17T15:12:37.450,3,False
22329,11002,Benefactor,2011-04-17T15:17:38.457,3,False
22330,14451,Autobiographer,2011-04-17T15:22:38.140,3,False
22331,13829,Editor,2011-04-17T15:37:38.167,3,False
22332,1938,Popular Question,2011-04-17T15:57:38.593,3,False
22333,14453,Autobiographer,2011-04-17T16:02:38.620,3,False
22334,868,Teacher,2011-04-17T16:22:38.533,3,False
22335,14453,Teacher,2011-04-17T16:22:38.627,3,False
22336,6699,Nice Question,2011-04-17T16:42:38.523,3,False
22337,4723,Teacher,2011-04-17T17:22:38.270,3,False
22338,10761,Popular Question,2011-04-17T18:02:40.217,3,False
22339,8041,Student,2011-04-17T18:17:39.090,3,False
22340,11874,Supporter,2011-04-17T18:27:39.313,3,False
22341,453,Taxonomist,2011-04-17T18:27:39.610,2,False
22342,14356,Editor,2011-04-17T18:32:39.290,3,False
22343,13214,Scholar,2011-04-17T18:57:39.197,3,False
22345,12943,Citizen Patrol,2011-04-17T19:32:39.137,3,False
22346,1059,Citizen Patrol,2011-04-17T19:32:39.153,3,False
22347,14461,Student,2011-04-17T19:37:39.083,3,False
22348,667,Nice Answer,2011-04-17T19:47:39.337,3,False
22349,4723,Student,2011-04-17T19:57:39.077,3,False
22350,56,Popular Question,2011-04-17T20:02:39.630,3,False
22351,2594,Commentator,2011-04-17T20:07:39.233,3,False
22352,14465,Teacher,2011-04-17T20:17:39.033,3,False
22353,7479,Supporter,2011-04-17T20:37:39.150,3,False
22355,14470,Autobiographer,2011-04-17T20:42:39.283,3,False
22357,2594,Teacher,2011-04-17T21:27:39.383,3,False
22359,14475,Student,2011-04-17T21:52:39.073,3,False
22360,14130,Scholar,2011-04-17T22:17:39.523,3,False
22361,2623,Nice Question,2011-04-17T22:52:39.467,3,False
22362,163,Nice Question,2011-04-17T23:07:39.447,3,False
22363,14387,Student,2011-04-17T23:27:39.483,3,False
22364,11139,Scholar,2011-04-17T23:47:40.710,3,False
22365,128,Popular Question,2011-04-18T00:02:40.397,3,False
22366,14481,Autobiographer,2011-04-18T00:42:40.393,3,False
22368,14318,Scholar,2011-04-18T01:37:40.183,3,False
22369,13447,Autobiographer,2011-04-18T01:52:40.337,3,False
22371,14387,Scholar,2011-04-18T02:37:40.357,3,False
22372,13398,Student,2011-04-18T03:07:40.150,3,False
22374,14482,Teacher,2011-04-18T03:12:40.143,3,False
22375,2121,Supporter,2011-04-18T03:12:40.283,3,False
22376,13852,Editor,2011-04-18T03:37:40.313,3,False
22377,14484,Student,2011-04-18T03:42:40.277,3,False
22378,11139,Student,2011-04-18T03:47:40.303,3,False
22379,14362,Supporter,2011-04-18T03:57:40.353,3,False
22380,10943,Student,2011-04-18T04:22:41.070,3,False
22381,14335,Student,2011-04-18T04:32:41.417,3,False
22384,5855,Fanatic,2011-04-18T05:57:43.417,1,False
22385,7035,Nice Answer,2011-04-18T06:12:44.317,3,False
22386,2937,Peer Pressure,2011-04-18T06:42:44.657,3,False
22387,14014,Teacher,2011-04-18T07:07:45.093,3,False
22390,13448,Supporter,2011-04-18T07:17:45.220,3,False
